-645,-655,-655,-655,-650,-664,-655,-655,-645,-650,-655,-645,-660,-650,-636,-645,-660,-645,-660,-660,-664,-655,-655,-650,-655,-655,-664,-650,-645,-650,-645,-650,-645,-664,-641,-655,-631,-641,-645,-631,-664,-645,-664,-660,-669,-664,-664,-655,-631,-631,-636,-650,-650,-650,-664,-664,-650,-650,-631,-664,-631,-650,-650,-650,-664,-655,-650,-660,-645,-645,-660,-655,-669,-641,-631,-650,-627,-631,-650,-655,-655,-636,-655,-650,-655,-645,-664,-660,-641,-655,-641,-660,-645,-627,-631,-645,-655,-645,-622,-645,-631,-627,-641,-636,-631,-664,-660,-645,-650,-631,-636,-627,-660,-660,-645,-660,-636,-636,-622,-636,-655,-631,-650,-631,-660,-655,-645,-645,-645,-613,-631,-669,-655,-618,-641,-655,-650,-627,-669,-641,-655,-650,-636,-631,-636,-645,-641,-655,-636,-650,-664,-650,-641,-618,-641,-636,-631,-650,-650,-636,-636,-650,-650,-636,-636,-631,-631,-641,-641,-636,-636,-650,-650,-650,-645,-641,-641,-636,-631,-641,-636,-631,-636,-645,-641,-645,-636,-645,-636,-650,-641,-618,-631,-622,-636,-641,-627,-613,-631,-631,-641,-627,-645,-636,-631,-650,-631,-618,-636,-645,-618,-650,-631,-655,-645,-650,-645,-650,-650,-655,-650,-664,-655,-636,-631,-660,-627,-631,-608,-669,-645,-655,-645,-641,-645,-655,-636,-631,-655,-645,-608,-627,-636,-655,-613,-636,-641,-650,-655,-636,-627,-636,-636,-627,-645,-655,-645,-645,-641,-650,-631,-636,-645,-645,-650,-631,-631,-636,-636,-669,-631,-660,-645,-645,-636,-660,-636,-664,-650,-645,-650,-627,-636,-645,-636,-669,-627,-645,-631,-636,-631,-627,-660,-636,-660,-664,-664,-641,-631,-631,-674,-631,-650,-641,-641,-645,-641,-627,-641,-664,-655,-636,-641,-674,-641,-645,-645,-631,-645,-645,-650,-641,-645,-655,-650,-660,-655,-636,-622,-655,-660,-655,-636,-636,-650,-655,-650,-674,-655,-669,-627,-655,-660,-660,-664,-650,-669,-655,-655,-645,-655,-627,-645,-641,-641,-636,-679,-660,-645,-650,-674,-636,-664,-674,-655,-636,-636,-660,-655,-655,-645,-636,-650,-645,-636,-660,-655,-636,-650,-664,-655,-660
-664,-650,-655,-655,-645,-669,-655,-664,-664,-650,-641,-664,-645,-660,-650,-645,-645,-660,-645,-645,-664,-645,-641,-645,-655,-650,-660,-650,-645,-669,-655,-641,-641,-655,-650,-645,-650,-664,-660,-645,-660,-650,-650,-655,-636,-650,-650,-650,-660,-669,-655,-669,-660,-645,-669,-655,-664,-641,-655,-650,-650,-660,-636,-655,-645,-650,-660,-669,-664,-655,-645,-645,-631,-631,-645,-669,-645,-636,-655,-641,-631,-641,-641,-655,-641,-636,-650,-631,-655,-650,-641,-641,-622,-655,-631,-636,-645,-660,-645,-641,-627,-631,-636,-645,-650,-641,-655,-641,-645,-622,-645,-641,-641,-655,-631,-645,-627,-669,-636,-645,-641,-660,-631,-641,-655,-641,-645,-674,-641,-645,-650,-645,-660,-641,-650,-641,-636,-627,-641,-636,-650,-655,-664,-645,-655,-631,-655,-650,-641,-636,-679,-641,-660,-655,-641,-655,-655,-645,-636,-631,-631,-664,-636,-650,-641,-641,-641,-655,-641,-660,-631,-618,-641,-627,-645,-645,-655,-636,-636,-655,-641,-641,-650,-650,-641,-618,-636,-631,-645,-641,-645,-650,-645,-645,-650,-636,-641,-622,-679,-650,-645,-655,-631,-636,-636,-636,-645,-641,-608,-650,-622,-645,-636,-660,-669,-660,-645,-645,-645,-645,-618,-645,-645,-627,-660,-645,-660,-645,-655,-636,-613,-650,-631,-650,-636,-636,-655,-641,-650,-650,-645,-664,-650,-641,-636,-631,-636,-660,-674,-636,-636,-622,-631,-641,-641,-645,-636,-641,-636,-674,-622,-655,-645,-631,-641,-660,-636,-636,-655,-636,-641,-660,-645,-636,-636,-664,-631,-631,-650,-631,-645,-655,-650,-660,-650,-641,-636,-636,-627,-641,-636,-631,-631,-641,-645,-636,-636,-641,-660,-641,-645,-631,-636,-650,-627,-631,-645,-655,-650,-660,-660,-645,-674,-669,-636,-650,-641,-636,-641,-641,-645,-660,-660,-664,-645,-645,-641,-631,-641,-650,-650,-655,-660,-650,-674,-627,-664,-636,-655,-660,-669,-641,-655,-655,-660,-636,-660,-645,-641,-641,-641,-664,-664,-660,-650,-645,-636,-641,-660,-636,-660,-631,-650,-645,-645,-650,-660,-664,-655,-650,-650,-655,-655,-641,-636,-664,-660,-664,-631,-664,-664,-674
-669,-641,-655,-645,-650,-669,-660,-645,-641,-631,-664,-655,-669,-655,-645,-641,-650,-636,-650,-664,-655,-650,-650,-679,-664,-650,-655,-650,-655,-645,-650,-660,-660,-655,-655,-655,-660,-641,-650,-645,-660,-631,-655,-631,-660,-650,-641,-664,-650,-655,-645,-645,-655,-660,-655,-650,-650,-631,-655,-655,-636,-631,-641,-645,-645,-650,-636,-655,-627,-645,-660,-664,-645,-660,-660,-636,-660,-660,-660,-660,-645,-641,-641,-660,-655,-641,-636,-636,-660,-650,-636,-636,-618,-655,-655,-631,-641,-650,-636,-674,-636,-650,-650,-655,-636,-660,-669,-645,-660,-664,-645,-650,-664,-636,-650,-660,-650,-641,-641,-650,-645,-636,-641,-655,-650,-650,-650,-636,-645,-650,-650,-655,-645,-622,-645,-641,-641,-660,-645,-660,-645,-650,-631,-655,-645,-645,-636,-641,-660,-636,-650,-618,-650,-641,-645,-655,-645,-645,-631,-660,-636,-631,-631,-636,-655,-641,-631,-641,-631,-650,-660,-645,-650,-650,-631,-622,-650,-641,-613,-641,-645,-641,-622,-641,-655,-636,-631,-645,-613,-641,-641,-636,-641,-636,-636,-627,-645,-641,-627,-641,-641,-636,-627,-627,-618,-631,-636,-641,-641,-618,-613,-618,-636,-641,-636,-650,-636,-669,-650,-645,-650,-655,-636,-641,-655,-636,-655,-636,-641,-655,-650,-636,-636,-641,-650,-660,-636,-674,-664,-655,-645,-636,-622,-641,-622,-655,-660,-664,-627,-645,-655,-631,-641,-645,-631,-669,-636,-631,-636,-636,-645,-641,-631,-645,-631,-664,-641,-627,-645,-636,-622,-618,-636,-660,-636,-636,-631,-650,-664,-641,-641,-645,-631,-655,-636,-636,-631,-645,-631,-645,-636,-631,-645,-655,-636,-636,-645,-641,-627,-645,-645,-636,-655,-645,-622,-641,-650,-660,-650,-631,-636,-636,-645,-627,-650,-631,-627,-641,-655,-627,-655,-641,-664,-650,-636,-631,-636,-655,-655,-655,-655,-660,-655,-650,-631,-650,-631,-645,-641,-655,-636,-631,-636,-650,-650,-664,-655,-664,-641,-645,-645,-660,-636,-669,-655,-636,-650,-641,-660,-650,-631,-645,-641,-645,-664,-664,-650,-645,-645,-636,-664,-641,-655,-655,-650,-655,-664,-636,-650,-655,-669,-618
-650,-631,-660,-650,-650,-645,-669,-641,-650,-655,-669,-645,-641,-655,-645,-655,-660,-645,-664,-655,-660,-650,-655,-660,-645,-627,-655,-641,-660,-664,-660,-660,-669,-631,-664,-627,-655,-631,-645,-655,-636,-641,-631,-641,-641,-650,-655,-655,-636,-636,-655,-641,-655,-645,-660,-650,-650,-636,-636,-631,-631,-660,-650,-660,-636,-650,-655,-650,-636,-655,-636,-650,-655,-641,-636,-669,-641,-645,-636,-664,-641,-636,-627,-631,-645,-636,-631,-641,-636,-641,-660,-660,-660,-631,-631,-636,-641,-631,-641,-645,-631,-636,-641,-641,-645,-645,-641,-655,-650,-622,-645,-631,-645,-631,-641,-641,-622,-627,-622,-641,-641,-645,-622,-645,-645,-641,-627,-636,-627,-655,-645,-655,-641,-613,-613,-650,-650,-636,-669,-645,-650,-645,-645,-627,-660,-636,-650,-655,-636,-650,-655,-664,-641,-645,-650,-622,-641,-641,-627,-641,-613,-650,-641,-636,-636,-655,-631,-636,-627,-631,-650,-631,-636,-655,-650,-645,-641,-641,-636,-641,-613,-631,-631,-627,-641,-618,-631,-631,-622,-645,-641,-622,-631,-631,-618,-618,-608,-627,-650,-627,-631,-622,-631,-613,-627,-631,-631,-655,-636,-645,-636,-636,-622,-627,-641,-645,-631,-641,-655,-650,-641,-655,-622,-631,-636,-655,-636,-636,-650,-645,-655,-636,-641,-655,-655,-650,-641,-627,-650,-645,-631,-655,-655,-641,-631,-650,-650,-650,-645,-645,-627,-655,-641,-650,-641,-641,-655,-655,-627,-641,-631,-636,-636,-641,-650,-636,-645,-631,-650,-641,-645,-645,-636,-650,-645,-660,-645,-641,-645,-650,-641,-631,-655,-627,-636,-636,-645,-631,-636,-622,-636,-645,-641,-655,-641,-655,-631,-660,-655,-650,-631,-631,-636,-655,-622,-645,-636,-650,-622,-631,-627,-645,-641,-641,-631,-636,-660,-641,-631,-664,-641,-631,-641,-636,-660,-627,-636,-631,-631,-627,-650,-636,-660,-650,-645,-636,-650,-645,-627,-636,-660,-636,-655,-655,-655,-631,-660,-631,-636,-664,-664,-631,-645,-622,-645,-660,-655,-645,-645,-664,-664,-631,-641,-645,-645,-650,-655,-660,-645,-641,-650,-631,-655,-660,-636,-636,-645,-660,-650,-655,-660,-655
-641,-645,-660,-660,-664,-641,-669,-664,-650,-655,-645,-650,-645,-660,-641,-645,-660,-650,-645,-641,-645,-669,-650,-650,-650,-650,-645,-645,-650,-660,-641,-655,-664,-641,-645,-655,-627,-631,-655,-631,-660,-650,-660,-645,-645,-650,-669,-641,-650,-645,-641,-645,-650,-641,-645,-664,-636,-636,-636,-622,-641,-631,-650,-645,-645,-655,-650,-655,-645,-636,-618,-650,-631,-641,-655,-631,-641,-641,-655,-645,-631,-660,-645,-631,-660,-641,-655,-645,-650,-660,-627,-631,-660,-645,-636,-660,-631,-627,-631,-631,-641,-645,-631,-645,-627,-622,-622,-641,-631,-636,-650,-655,-641,-645,-627,-636,-645,-636,-660,-641,-655,-641,-650,-641,-631,-664,-631,-664,-618,-650,-627,-636,-650,-631,-641,-664,-641,-636,-641,-636,-641,-636,-636,-636,-641,-660,-636,-645,-636,-641,-636,-655,-660,-645,-650,-636,-645,-650,-645,-641,-641,-655,-636,-636,-631,-631,-636,-645,-636,-650,-631,-636,-631,-636,-618,-636,-627,-627,-631,-641,-645,-641,-645,-631,-641,-631,-645,-645,-618,-645,-636,-631,-622,-636,-631,-655,-622,-650,-631,-631,-618,-618,-641,-645,-636,-627,-622,-627,-641,-631,-645,-650,-641,-650,-650,-636,-627,-631,-636,-622,-645,-655,-645,-641,-645,-645,-641,-645,-655,-650,-641,-645,-650,-645,-650,-645,-641,-650,-641,-660,-655,-655,-641,-636,-636,-645,-631,-650,-645,-641,-650,-631,-650,-660,-627,-631,-631,-641,-650,-622,-655,-660,-627,-650,-636,-627,-636,-645,-622,-645,-650,-650,-631,-645,-645,-631,-631,-650,-627,-636,-641,-645,-645,-627,-645,-631,-631,-655,-636,-631,-660,-641,-631,-660,-655,-627,-636,-655,-636,-636,-655,-655,-636,-660,-645,-645,-627,-636,-655,-645,-655,-636,-650,-636,-641,-641,-660,-631,-641,-641,-631,-660,-641,-636,-631,-660,-660,-650,-627,-631,-641,-636,-655,-622,-641,-650,-636,-650,-636,-641,-650,-645,-655,-660,-636,-655,-650,-650,-631,-636,-660,-660,-608,-660,-636,-664,-636,-645,-645,-641,-636,-655,-650,-641,-660,-645,-636,-650,-655,-641,-641,-631,-641,-645,-650,-631,-636,-636,-636,-650,-650,-650
-664,-655,-650,-636,-655,-645,-650,-655,-679,-636,-645,-645,-660,-645,-660,-655,-631,-641,-645,-660,-655,-641,-645,-660,-655,-655,-660,-631,-655,-660,-650,-660,-631,-622,-627,-660,-650,-664,-660,-645,-650,-664,-650,-650,-641,-645,-631,-645,-650,-627,-650,-636,-660,-645,-622,-655,-636,-650,-669,-660,-641,-650,-655,-674,-660,-636,-631,-631,-645,-636,-660,-636,-645,-660,-664,-636,-641,-636,-645,-655,-664,-655,-641,-645,-660,-660,-645,-664,-636,-664,-641,-650,-636,-631,-645,-660,-660,-636,-650,-645,-669,-655,-636,-636,-641,-636,-650,-622,-645,-650,-631,-636,-636,-650,-636,-631,-645,-655,-636,-645,-645,-627,-645,-631,-655,-636,-664,-641,-650,-636,-645,-641,-650,-627,-641,-636,-660,-645,-650,-645,-655,-645,-627,-655,-631,-641,-636,-631,-645,-669,-645,-645,-645,-645,-645,-655,-641,-655,-645,-645,-645,-627,-618,-660,-641,-664,-660,-631,-660,-641,-641,-636,-631,-636,-636,-636,-627,-627,-631,-641,-641,-627,-613,-622,-636,-636,-650,-636,-636,-641,-636,-631,-636,-631,-618,-608,-618,-631,-641,-636,-618,-604,-641,-604,-645,-650,-618,-636,-627,-631,-618,-641,-636,-631,-641,-660,-655,-618,-645,-645,-641,-660,-636,-645,-664,-664,-641,-641,-627,-636,-674,-650,-655,-645,-650,-645,-627,-631,-664,-641,-636,-641,-664,-645,-655,-631,-618,-627,-655,-641,-641,-655,-641,-660,-627,-636,-641,-631,-660,-627,-645,-645,-650,-650,-645,-627,-641,-641,-627,-645,-631,-636,-636,-636,-622,-641,-645,-645,-636,-636,-641,-645,-641,-636,-631,-650,-645,-627,-645,-641,-627,-631,-650,-645,-636,-636,-631,-645,-636,-627,-631,-636,-655,-636,-645,-636,-627,-627,-622,-636,-655,-618,-627,-636,-618,-636,-631,-641,-655,-660,-636,-645,-660,-604,-674,-618,-636,-655,-641,-631,-641,-660,-650,-645,-636,-660,-641,-631,-645,-650,-669,-627,-636,-660,-655,-641,-641,-660,-641,-636,-641,-645,-650,-645,-655,-664,-631,-641,-655,-664,-627,-655,-641,-641,-655,-664,-645,-636,-660,-674,-645,-641,-650,-645,-655,-655,-645,-664,-655,-655,-660,-631
-641,-664,-645,-674,-650,-650,-636,-636,-660,-655,-650,-664,-650,-660,-645,-645,-650,-650,-636,-650,-660,-660,-664,-645,-631,-655,-664,-688,-660,-655,-655,-669,-660,-631,-636,-655,-650,-645,-631,-664,-655,-655,-622,-664,-636,-650,-631,-650,-660,-655,-645,-645,-664,-650,-650,-655,-645,-627,-636,-636,-645,-641,-641,-636,-618,-645,-650,-650,-650,-645,-650,-664,-641,-655,-641,-627,-645,-641,-660,-660,-645,-660,-655,-641,-655,-627,-669,-641,-645,-645,-636,-631,-627,-655,-636,-645,-631,-636,-622,-641,-650,-650,-669,-636,-636,-645,-636,-631,-641,-650,-622,-622,-645,-641,-664,-650,-636,-655,-641,-660,-650,-641,-650,-641,-641,-636,-650,-655,-655,-631,-655,-664,-645,-636,-631,-655,-650,-641,-641,-669,-636,-636,-669,-636,-650,-660,-645,-636,-645,-641,-641,-650,-631,-664,-645,-645,-655,-660,-645,-622,-655,-641,-636,-645,-636,-631,-645,-636,-641,-645,-650,-622,-650,-608,-636,-641,-627,-631,-636,-645,-650,-645,-631,-660,-641,-641,-636,-645,-641,-636,-631,-645,-627,-631,-641,-631,-641,-641,-641,-622,-645,-613,-613,-650,-636,-631,-627,-613,-645,-645,-641,-641,-645,-655,-641,-641,-641,-618,-636,-641,-631,-645,-650,-660,-636,-650,-655,-645,-627,-655,-618,-650,-645,-636,-645,-645,-655,-631,-660,-636,-641,-679,-645,-655,-641,-645,-650,-631,-631,-641,-660,-641,-664,-645,-631,-650,-650,-650,-636,-645,-655,-636,-631,-631,-664,-636,-631,-655,-645,-641,-655,-636,-641,-645,-660,-664,-641,-627,-631,-636,-641,-631,-645,-641,-641,-645,-641,-636,-645,-641,-636,-627,-669,-645,-655,-660,-622,-631,-631,-631,-660,-645,-641,-660,-669,-660,-655,-622,-650,-660,-655,-631,-631,-627,-664,-655,-641,-636,-641,-627,-636,-674,-655,-650,-645,-636,-636,-655,-664,-655,-650,-645,-645,-664,-641,-655,-636,-645,-655,-674,-645,-660,-655,-645,-650,-645,-645,-664,-641,-645,-645,-631,-660,-664,-636,-660,-655,-650,-655,-655,-631,-645,-660,-660,-645,-631,-660,-641,-645,-660,-664,-664,-674,-645,-660,-655,-669,-636,-655,-660,-650,-655
-650,-645,-669,-650,-650,-641,-641,-645,-664,-631,-645,-660,-660,-650,-660,-655,-636,-660,-636,-669,-655,-645,-655,-664,-641,-650,-655,-641,-650,-660,-631,-664,-618,-645,-664,-641,-660,-631,-660,-650,-650,-650,-655,-664,-664,-655,-660,-645,-636,-618,-655,-669,-655,-664,-660,-655,-660,-631,-645,-669,-650,-660,-650,-641,-660,-660,-660,-636,-664,-674,-660,-645,-636,-631,-655,-669,-636,-650,-636,-645,-627,-645,-641,-660,-655,-641,-645,-636,-664,-641,-636,-641,-636,-636,-636,-664,-650,-645,-645,-631,-645,-645,-650,-650,-636,-645,-641,-641,-650,-645,-641,-641,-660,-636,-641,-641,-645,-655,-645,-650,-645,-650,-631,-636,-655,-645,-645,-622,-655,-645,-650,-660,-641,-650,-622,-650,-660,-645,-650,-641,-655,-660,-636,-655,-664,-664,-655,-655,-650,-650,-641,-650,-645,-650,-645,-650,-636,-645,-660,-645,-655,-636,-631,-645,-618,-655,-636,-664,-627,-622,-655,-650,-618,-636,-618,-631,-645,-618,-641,-636,-613,-641,-631,-627,-631,-613,-655,-636,-622,-627,-641,-641,-641,-622,-641,-636,-622,-631,-608,-636,-636,-618,-608,-645,-613,-631,-641,-627,-650,-645,-650,-650,-627,-641,-645,-641,-650,-641,-660,-645,-650,-664,-650,-655,-645,-645,-655,-631,-645,-645,-655,-650,-636,-641,-655,-674,-645,-636,-641,-645,-645,-683,-627,-641,-645,-645,-627,-631,-636,-631,-650,-650,-650,-641,-641,-627,-650,-631,-645,-650,-636,-636,-641,-645,-631,-650,-674,-627,-645,-636,-636,-627,-636,-636,-645,-636,-636,-669,-641,-636,-655,-627,-636,-650,-645,-641,-655,-627,-627,-645,-645,-641,-636,-636,-641,-636,-631,-641,-641,-627,-631,-641,-631,-631,-655,-655,-650,-622,-627,-641,-664,-650,-641,-641,-645,-631,-655,-631,-664,-660,-669,-660,-655,-660,-641,-636,-650,-636,-650,-641,-641,-641,-650,-660,-636,-655,-669,-645,-660,-650,-641,-618,-631,-631,-636,-664,-655,-641,-636,-641,-650,-655,-641,-641,-660,-641,-650,-650,-660,-636,-645,-669,-650,-664,-636,-655,-660,-627,-645,-674,-636,-645,-645,-645,-660,-650,-641,-650,-664,-650,-631,-669
-636,-650,-664,-655,-641,-660,-650,-664,-645,-641,-655,-650,-655,-655,-645,-645,-660,-669,-660,-650,-650,-655,-641,-636,-664,-655,-650,-627,-645,-645,-636,-645,-669,-641,-645,-645,-660,-655,-650,-664,-645,-636,-650,-627,-655,-655,-655,-655,-645,-655,-645,-636,-627,-636,-660,-636,-655,-636,-660,-664,-636,-664,-641,-650,-655,-655,-645,-645,-641,-645,-655,-636,-636,-650,-641,-618,-627,-645,-636,-645,-645,-645,-631,-655,-631,-650,-645,-655,-655,-636,-645,-645,-660,-650,-631,-627,-645,-641,-660,-641,-631,-664,-645,-641,-622,-622,-641,-645,-650,-636,-645,-645,-631,-636,-650,-650,-631,-645,-636,-636,-664,-641,-618,-636,-650,-645,-645,-636,-631,-645,-650,-631,-645,-627,-655,-636,-669,-636,-636,-664,-645,-645,-650,-645,-650,-645,-636,-631,-645,-645,-645,-641,-618,-650,-645,-650,-631,-641,-655,-645,-636,-618,-641,-660,-650,-650,-645,-622,-613,-645,-622,-645,-641,-627,-645,-645,-631,-641,-631,-627,-631,-636,-604,-613,-627,-618,-622,-631,-641,-645,-641,-613,-636,-622,-613,-627,-622,-636,-636,-622,-608,-622,-645,-618,-641,-604,-641,-613,-641,-641,-641,-627,-631,-660,-641,-641,-618,-641,-645,-655,-631,-645,-650,-655,-631,-613,-650,-645,-636,-645,-641,-627,-631,-650,-636,-636,-650,-641,-650,-636,-636,-627,-631,-636,-622,-650,-650,-645,-641,-641,-636,-641,-650,-645,-641,-641,-645,-631,-631,-645,-641,-669,-636,-641,-641,-645,-627,-645,-636,-636,-641,-613,-631,-641,-650,-631,-631,-645,-660,-650,-645,-641,-645,-631,-650,-650,-655,-631,-641,-674,-645,-641,-641,-660,-650,-636,-631,-660,-641,-641,-636,-622,-636,-660,-627,-631,-641,-645,-645,-636,-650,-645,-627,-664,-636,-627,-655,-655,-636,-645,-650,-636,-631,-650,-674,-636,-660,-645,-641,-645,-631,-645,-636,-664,-655,-650,-650,-674,-650,-627,-636,-650,-627,-645,-669,-664,-650,-650,-631,-650,-636,-660,-618,-631,-655,-645,-631,-660,-641,-636,-645,-636,-655,-645,-631,-650,-636,-664,-655,-660,-664,-655,-660,-645,-655,-631,-641,-645,-664,-636,-664,-655
-669,-669,-650,-655,-655,-655,-641,-636,-664,-645,-636,-655,-660,-664,-664,-650,-631,-655,-664,-641,-669,-664,-645,-655,-664,-645,-655,-650,-655,-664,-650,-641,-641,-660,-655,-655,-627,-645,-660,-631,-660,-655,-645,-645,-655,-650,-660,-655,-655,-631,-655,-650,-655,-645,-655,-636,-645,-645,-641,-650,-660,-679,-641,-641,-636,-627,-655,-636,-631,-655,-650,-636,-669,-655,-655,-636,-641,-645,-660,-655,-660,-641,-636,-655,-636,-641,-641,-631,-645,-636,-645,-627,-645,-645,-660,-627,-641,-645,-645,-650,-655,-655,-627,-622,-636,-636,-650,-650,-650,-655,-645,-636,-664,-641,-631,-636,-650,-631,-631,-674,-641,-636,-636,-627,-650,-641,-660,-627,-650,-660,-627,-655,-650,-645,-636,-660,-655,-636,-641,-636,-660,-627,-650,-650,-655,-641,-650,-641,-650,-645,-631,-655,-650,-641,-645,-655,-655,-650,-631,-636,-650,-645,-636,-641,-645,-641,-627,-645,-622,-641,-627,-645,-645,-636,-641,-641,-636,-613,-622,-636,-641,-631,-604,-622,-636,-618,-641,-622,-627,-631,-627,-627,-641,-636,-641,-618,-604,-618,-627,-608,-627,-636,-618,-604,-636,-622,-618,-599,-631,-636,-636,-645,-645,-655,-641,-622,-650,-641,-650,-645,-650,-660,-613,-631,-650,-641,-641,-631,-655,-641,-641,-655,-645,-650,-645,-645,-650,-645,-641,-674,-650,-664,-641,-645,-641,-645,-645,-664,-650,-641,-655,-641,-641,-636,-645,-622,-641,-650,-660,-631,-636,-641,-645,-641,-636,-650,-645,-655,-641,-641,-650,-636,-645,-641,-636,-650,-636,-641,-645,-650,-641,-645,-650,-650,-655,-631,-631,-664,-641,-660,-650,-636,-650,-641,-645,-669,-645,-655,-650,-627,-645,-650,-660,-641,-641,-636,-645,-645,-627,-613,-641,-655,-655,-622,-655,-660,-636,-641,-645,-627,-660,-655,-636,-641,-650,-631,-650,-645,-650,-660,-627,-664,-655,-655,-645,-655,-650,-650,-645,-627,-636,-641,-655,-645,-641,-645,-641,-655,-641,-660,-664,-655,-641,-636,-650,-645,-631,-664,-641,-660,-655,-655,-645,-645,-674,-645,-645,-641,-664,-664,-636,-645,-655,-669,-669,-660,-664,-655,-664,-660,-645,-655
-660,-641,-636,-645,-660,-650,-655,-641,-664,-645,-650,-650,-627,-674,-650,-631,-650,-631,-669,-655,-641,-650,-627,-645,-655,-655,-650,-636,-631,-650,-631,-641,-664,-660,-618,-660,-660,-631,-650,-664,-655,-636,-650,-660,-645,-655,-641,-655,-636,-645,-669,-650,-645,-631,-655,-660,-669,-636,-650,-660,-631,-655,-669,-636,-650,-650,-627,-669,-631,-650,-664,-650,-655,-641,-636,-631,-655,-641,-641,-660,-655,-641,-650,-650,-660,-650,-645,-641,-664,-645,-664,-641,-655,-636,-655,-636,-627,-645,-631,-631,-645,-641,-645,-669,-655,-641,-636,-641,-636,-627,-641,-641,-650,-645,-641,-636,-631,-645,-627,-641,-636,-631,-636,-631,-669,-655,-650,-650,-622,-636,-631,-636,-636,-636,-655,-627,-645,-655,-636,-631,-645,-636,-627,-641,-655,-636,-660,-641,-655,-645,-636,-660,-631,-641,-636,-660,-631,-645,-645,-636,-645,-641,-650,-655,-645,-650,-645,-627,-613,-636,-636,-641,-636,-641,-641,-636,-608,-631,-622,-622,-631,-650,-613,-645,-618,-631,-604,-636,-613,-613,-608,-618,-631,-604,-627,-622,-622,-631,-627,-608,-613,-618,-627,-622,-608,-608,-636,-627,-608,-650,-645,-627,-627,-645,-636,-631,-645,-631,-618,-645,-650,-650,-636,-660,-641,-641,-636,-641,-655,-645,-641,-641,-636,-631,-631,-636,-650,-636,-618,-655,-636,-674,-641,-627,-641,-650,-655,-636,-636,-641,-645,-641,-627,-641,-641,-641,-631,-655,-645,-631,-645,-669,-622,-650,-655,-631,-631,-631,-636,-660,-641,-641,-636,-636,-650,-650,-664,-627,-631,-636,-650,-641,-660,-645,-645,-636,-641,-660,-645,-645,-641,-641,-645,-636,-627,-636,-650,-636,-664,-631,-645,-655,-622,-660,-641,-645,-636,-645,-641,-664,-650,-631,-641,-641,-645,-650,-645,-655,-636,-641,-636,-631,-636,-636,-645,-641,-627,-655,-655,-627,-650,-660,-641,-650,-641,-660,-655,-650,-645,-636,-655,-641,-636,-641,-664,-645,-664,-655,-631,-641,-650,-655,-655,-627,-660,-664,-645,-627,-641,-655,-641,-631,-631,-641,-660,-669,-645,-641,-664,-650,-664,-650,-655,-664,-655,-641,-655,-636,-660,-650,-660,-669
-641,-674,-636,-655,-655,-669,-655,-641,-660,-645,-650,-669,-650,-650,-636,-655,-622,-669,-660,-645,-650,-655,-645,-664,-650,-655,-660,-655,-636,-622,-650,-650,-645,-636,-636,-650,-650,-650,-660,-650,-660,-622,-650,-650,-664,-631,-636,-631,-645,-660,-664,-674,-660,-664,-650,-641,-660,-631,-650,-650,-627,-636,-660,-660,-631,-622,-636,-641,-636,-641,-631,-650,-631,-627,-641,-636,-674,-636,-636,-636,-627,-622,-636,-655,-650,-641,-622,-631,-664,-627,-631,-660,-631,-664,-645,-631,-641,-641,-641,-650,-645,-641,-655,-636,-641,-636,-636,-655,-650,-641,-622,-627,-641,-679,-645,-650,-650,-650,-650,-645,-650,-645,-645,-636,-655,-645,-650,-674,-645,-627,-655,-631,-664,-622,-650,-655,-641,-631,-636,-645,-636,-645,-636,-645,-650,-641,-636,-655,-645,-655,-660,-627,-618,-645,-641,-631,-655,-645,-645,-655,-645,-650,-641,-636,-650,-631,-641,-631,-613,-631,-631,-641,-613,-622,-631,-627,-631,-608,-608,-631,-627,-631,-622,-618,-604,-613,-627,-618,-613,-622,-618,-622,-608,-608,-641,-618,-618,-618,-641,-636,-595,-608,-622,-613,-627,-641,-627,-618,-618,-631,-641,-641,-650,-660,-631,-641,-631,-618,-650,-636,-645,-641,-645,-641,-650,-641,-645,-645,-641,-660,-631,-650,-660,-627,-636,-655,-660,-650,-669,-650,-650,-636,-645,-650,-641,-636,-641,-655,-636,-636,-622,-641,-660,-650,-641,-631,-645,-645,-631,-627,-636,-650,-650,-645,-636,-641,-641,-650,-641,-650,-641,-631,-631,-645,-636,-627,-645,-645,-631,-655,-645,-660,-650,-631,-636,-650,-650,-622,-631,-636,-645,-636,-641,-636,-636,-641,-669,-650,-631,-650,-645,-645,-631,-669,-660,-645,-631,-660,-645,-664,-641,-660,-636,-650,-627,-655,-660,-641,-660,-645,-641,-636,-655,-636,-660,-660,-664,-669,-636,-650,-655,-660,-650,-645,-636,-650,-655,-650,-664,-636,-655,-660,-660,-636,-631,-631,-641,-669,-645,-660,-636,-641,-645,-669,-655,-655,-660,-645,-655,-631,-674,-655,-636,-660,-669,-645,-650,-655,-655,-641,-645,-641,-636,-660,-641,-645,-674,-631,-641,-650,-660,-631
